date,type,entry_time,entry_price,sl,tp,status,trailing_active,exit_time,exit_price,reason,pnl_pct
2021-01-01,buy,2021-01-01 09:45:00+00:00,29431.130319054,29342.836928096836,29637.148231287374,closed,False,2021-01-01 10:00:00+00:00,29342.836928096836,StopLoss,-0.42000000000000015
2021-01-02,sell,2021-01-02 09:40:00+00:00,29308.812394934004,29396.738832118805,29103.650708169465,closed,False,2021-01-02 10:05:00+00:00,29396.738832118805,StopLoss,-0.41999999999999416
2021-01-03,buy,2021-01-03 10:20:00+00:00,32902.443885442495,32803.73655378617,33132.760992640586,closed,False,2021-01-03 10:25:00+00:00,33132.760992640586,Target,0.579999999999979
2021-01-04,sell,2021-01-04 10:30:00+00:00,33163.967282219506,33263.45918406616,32931.81951124397,closed,False,2021-01-04 10:45:00+00:00,33263.45918406616,StopLoss,-0.4199999999999848
2021-01-05,sell,2021-01-05 09:20:00+00:00,31258.262019515503,31352.036805574047,31039.454185378894,closed,False,2021-01-05 09:25:00+00:00,31352.036805574047,StopLoss,-0.4199999999999923
2021-01-06,buy,2021-01-06 09:25:00+00:00,34208.93792200049,34106.31110823449,34448.40048745449,closed,False,2021-01-06 09:35:00+00:00,34448.40048745449,Target,0.5799999999999886
2021-01-07,sell,2021-01-07 13:45:00+00:00,36757.740238848506,36868.013459565045,36500.436057176565,closed,False,2021-01-07 13:50:00+00:00,36500.436057176565,Target,0.5800000000000053
2021-01-08,buy,2021-01-08 09:20:00+00:00,38482.382667546,38366.93551954336,38751.759346218816,closed,False,2021-01-08 09:25:00+00:00,38366.93551954336,StopLoss,-0.42000000000000637
2021-01-09,buy,2021-01-09 10:00:00+00:00,40418.717347043996,40297.46119500286,40701.6483684733,closed,False,2021-01-09 10:20:00+00:00,40297.46119500286,StopLoss,-0.42000000000000187
2021-01-10,sell,2021-01-10 10:00:00+00:00,40366.2428789515,40487.34160758835,40083.67917879884,closed,False,2021-01-10 10:05:00+00:00,40487.34160758835,StopLoss,-0.41999999999998194
2021-01-11,sell,2021-01-11 12:10:00+00:00,33473.0408101485,33573.459932578946,33238.72952447746,closed,False,2021-01-11 12:15:00+00:00,33238.72952447746,Target,0.5800000000000108
2021-01-12,buy,2021-01-12 09:25:00+00:00,34978.971645449994,34874.034730513646,35223.82444696814,closed,False,2021-01-12 09:30:00+00:00,35223.82444696814,Target,0.5799999999999821
2021-01-13,buy,2021-01-13 12:55:00+00:00,34370.5009531455,34267.389450286064,34611.09445981751,closed,False,2021-01-13 13:00:00+00:00,34611.09445981751,Target,0.5799999999999815
2021-01-14,sell,2021-01-14 09:20:00+00:00,37119.581808558,37230.94055398367,36859.74473589809,closed,False,2021-01-14 09:35:00+00:00,36859.74473589809,Target,0.5800000000000096
2021-01-15,sell,2021-01-15 09:20:00+00:00,38474.812618176,38590.23705603053,38205.48892984877,closed,False,2021-01-15 09:25:00+00:00,38590.23705603053,StopLoss,-0.41999999999999565
2021-01-16,sell,2021-01-16 10:50:00+00:00,35959.2195149405,36031.137953970385,35707.50497833592,closed,True,2021-01-16 11:05:00+00:00,35707.50497833592,Target,0.5799999999999921
2021-01-17,sell,2021-01-17 10:15:00+00:00,35965.99976611901,36037.93176565124,35714.237767756174,closed,True,2021-01-17 10:35:00+00:00,35714.237767756174,Target,0.579999999999997
2021-01-18,sell,2021-01-18 09:20:00+00:00,34909.999378445,35014.729376580326,34665.62938279588,closed,False,2021-01-18 09:25:00+00:00,35014.729376580326,StopLoss,-0.4199999999999801
2021-01-19,sell,2021-01-19 09:25:00+00:00,36536.1754206765,36645.78394693853,36280.42219273177,closed,False,2021-01-19 09:35:00+00:00,36645.78394693853,StopLoss,-0.41999999999998877
2021-01-20,sell,2021-01-20 09:25:00+00:00,35128.79113883951,35199.048721117186,34882.88960086763,closed,True,2021-01-20 09:35:00+00:00,35199.048721117186,StopLoss,-0.3199999999999971
2021-01-21,buy,2021-01-21 10:00:00+00:00,34858.4223079035,34753.84704097979,35102.43126405882,closed,False,2021-01-21 10:05:00+00:00,34753.84704097979,StopLoss,-0.4200000000000036
2021-01-22,buy,2021-01-22 09:20:00+00:00,30841.622113504494,30779.938869277485,31057.51346829902,closed,True,2021-01-22 09:30:00+00:00,31057.51346829902,Target,0.5799999999999846
2021-01-23,buy,2021-01-23 09:45:00+00:00,32686.833041896498,32621.459375812705,32915.64087318977,closed,True,2021-01-23 10:10:00+00:00,32621.459375812705,StopLoss,-0.32000000000000023
2021-01-24,buy,2021-01-24 09:25:00+00:00,32430.959029827,32366.097111767347,32657.975743035786,closed,True,2021-01-24 09:55:00+00:00,32366.097111767347,StopLoss,-0.32000000000000084
2021-01-25,buy,2021-01-25 09:20:00+00:00,33505.220594178,33438.21015298964,33739.75713833724,closed,True,2021-01-25 09:30:00+00:00,33739.75713833724,Target,0.5799999999999939
2021-01-26,sell,2021-01-26 12:15:00+00:00,31455.748701778004,31550.115947883336,31235.55846086556,closed,False,2021-01-26 12:20:00+00:00,31550.115947883336,StopLoss,-0.41999999999999366
2021-01-27,sell,2021-01-27 10:55:00+00:00,31564.617451172504,31627.74668607485,31343.665129014295,closed,True,2021-01-27 11:30:00+00:00,31627.74668607485,StopLoss,-0.32000000000000334
2021-01-28,buy,2021-01-28 09:30:00+00:00,31620.812242868997,31525.94980614039,31842.157928569075,closed,False,2021-01-28 09:35:00+00:00,31525.94980614039,StopLoss,-0.4199999999999986
2021-01-29,sell,2021-01-29 09:35:00+00:00,33559.6101778115,33660.28900834493,33324.692906566816,closed,False,2021-01-29 09:40:00+00:00,33324.692906566816,Target,0.5800000000000034
2021-01-30,sell,2021-01-30 09:20:00+00:00,32884.218215725006,32982.87087037218,32654.02868821493,closed,False,2021-01-30 09:25:00+00:00,32982.87087037218,StopLoss,-0.4199999999999917
2021-01-31,buy,2021-01-31 09:35:00+00:00,34096.9495738095,33994.65872508807,34335.62822082616,closed,False,2021-01-31 09:55:00+00:00,33994.65872508807,StopLoss,-0.4200000000000042
2021-02-01,sell,2021-02-01 09:30:00+00:00,33467.8644356305,33568.26802893739,33233.589384581086,closed,False,2021-02-01 09:35:00+00:00,33568.26802893739,StopLoss,-0.4199999999999897
2021-02-02,buy,2021-02-02 09:55:00+00:00,33933.530243978996,33831.72965324706,34171.064955686845,closed,False,2021-02-02 10:50:00+00:00,33831.72965324706,StopLoss,-0.4200000000000042
2021-02-03,buy,2021-02-03 09:20:00+00:00,36379.4964669045,36306.737473970694,36634.15294217283,closed,True,2021-02-03 09:30:00+00:00,36634.15294217283,Target,0.5799999999999854
2021-02-04,sell,2021-02-04 09:20:00+00:00,37463.221126946,37575.610790326835,37200.97857905738,closed,False,2021-02-04 09:30:00+00:00,37575.610790326835,StopLoss,-0.41999999999998566
2021-02-05,buy,2021-02-05 09:45:00+00:00,37454.673671847,37342.309650831456,37716.856387549924,closed,False,2021-02-05 09:50:00+00:00,37342.309650831456,StopLoss,-0.4200000000000045
2021-02-06,sell,2021-02-06 09:30:00+00:00,39173.843024128,39252.190710176255,38899.626122959104,closed,True,2021-02-06 09:50:00+00:00,39252.190710176255,StopLoss,-0.3199999999999978
2021-02-07,sell,2021-02-07 09:55:00+00:00,38530.38369673701,38645.974847827216,38260.67101085985,closed,False,2021-02-07 10:00:00+00:00,38260.67101085985,Target,0.5799999999999997
2021-02-08,sell,2021-02-08 09:20:00+00:00,38129.8292411535,38244.21872887696,37862.92043646543,closed,False,2021-02-08 09:30:00+00:00,38244.21872887696,StopLoss,-0.41999999999998855
2021-02-09,buy,2021-02-09 09:20:00+00:00,46796.9946549255,46656.60367096072,47124.57361750997,closed,False,2021-02-09 09:25:00+00:00,46656.60367096072,StopLoss,-0.41999999999999665
2021-02-10,sell,2021-02-10 09:30:00+00:00,46168.484046082005,46306.989498220246,45845.30465775943,closed,False,2021-02-10 09:35:00+00:00,45845.30465775943,Target,0.5800000000000052
2021-02-11,buy,2021-02-11 09:20:00+00:00,45091.841712529495,44956.56618739191,45407.484604517194,closed,False,2021-02-11 09:25:00+00:00,45407.484604517194,Target,0.5799999999999854
2021-02-12,sell,2021-02-12 09:30:00+00:00,47415.7254903935,47510.55694137429,47083.81541196075,closed,True,2021-02-12 09:50:00+00:00,47083.81541196075,Target,0.5799999999999966
2021-02-13,sell,2021-02-13 09:35:00+00:00,47751.790114023504,47895.04548436557,47417.52758322534,closed,False,2021-02-13 09:45:00+00:00,47895.04548436557,StopLoss,-0.4199999999999854
2021-02-14,sell,2021-02-14 09:25:00+00:00,47338.69943868551,47480.71553700156,47007.32854261471,closed,False,2021-02-14 09:35:00+00:00,47480.71553700156,StopLoss,-0.41999999999999277
2021-02-15,sell,2021-02-15 09:40:00+00:00,46606.417321905996,46746.236573871705,46280.17240065266,closed,False,2021-02-15 09:45:00+00:00,46746.236573871705,StopLoss,-0.41999999999998194
2021-02-16,buy,2021-02-16 09:45:00+00:00,49643.55113488199,49494.620481477345,49991.055992826165,closed,False,2021-02-16 09:50:00+00:00,49494.620481477345,StopLoss,-0.42000000000000437
2021-02-17,sell,2021-02-17 10:05:00+00:00,49181.1889770635,49328.73254399469,48836.92065422406,closed,False,2021-02-17 10:20:00+00:00,49328.73254399469,StopLoss,-0.419999999999988
2021-02-18,sell,2021-02-18 09:25:00+00:00,51947.12674135101,52051.02099483371,51583.49685416155,closed,True,2021-02-18 10:00:00+00:00,52051.02099483371,StopLoss,-0.3199999999999964
2021-02-19,sell,2021-02-19 09:55:00+00:00,51106.8902347685,51209.10401523804,50749.14200312512,closed,True,2021-02-19 10:30:00+00:00,51209.10401523804,StopLoss,-0.3200000000000012
2021-02-20,sell,2021-02-20 09:20:00+00:00,55576.090051001505,55742.818321154504,55187.057420644494,closed,False,2021-02-20 09:25:00+00:00,55742.818321154504,StopLoss,-0.41999999999998905
2021-02-21,sell,2021-02-21 09:35:00+00:00,56253.670480307,56422.43149174792,55859.89478694485,closed,False,2021-02-21 09:45:00+00:00,56422.43149174792,StopLoss,-0.41999999999999477
2021-02-22,sell,2021-02-22 09:20:00+00:00,55914.7628478925,56082.50713643617,55523.359507957255,closed,False,2021-02-22 09:25:00+00:00,56082.50713643617,StopLoss,-0.41999999999998394
2021-02-23,sell,2021-02-23 10:05:00+00:00,50796.837392741494,50949.22790491971,50441.259530992305,closed,False,2021-02-23 10:10:00+00:00,50441.259530992305,Target,0.5799999999999966
2021-02-24,buy,2021-02-24 09:20:00+00:00,50783.218457769,50681.652020853464,51138.700986973374,closed,True,2021-02-24 09:30:00+00:00,51138.700986973374,Target,0.5799999999999846
2021-02-25,sell,2021-02-25 09:30:00+00:00,50050.475137553,50200.626562965655,49700.12181159013,closed,False,2021-02-25 09:45:00+00:00,50200.626562965655,StopLoss,-0.4199999999999866
2021-02-26,sell,2021-02-26 10:35:00+00:00,46675.448972814,46768.799870759634,46348.720830004306,closed,True,2021-02-26 10:50:00+00:00,46768.799870759634,StopLoss,-0.3200000000000064
2021-02-27,buy,2021-02-27 09:25:00+00:00,47947.81478042699,47803.971336085706,48283.44948388998,closed,False,2021-02-27 09:30:00+00:00,47803.971336085706,StopLoss,-0.420000000000007
